feature_1,feature_2,feature_3,feature_4,category_1,category_2,target,product_feature_2_feature_4,product_feature_1_feature_4,square_feature_2,square_feature_1,sum_feature_2_feature_4,sum_feature_1_feature_4,mean_feature_2_feature_4,mean_feature_1_feature_4
0.3328623673437441,0.30979427902555456,0.6691546586405561,0.33083410682684755,3,0,0,0.10249051360148653,0.1101222239964376,0.09597249531696316,0.11079735559368163,0.6406283858524021,0.6636964741705916,0.32031419292620106,0.3318482370852958
0.7577163280359103,0.7663118501314838,0.1969612813561888,0.7633170027648284,2,0,1,0.5849388646255346,0.5783777564623426,0.5872338516519378,0.5741340337722232,1.5296288528963122,1.5210333308007387,0.7648144264481561,0.7605166654003693
0.242374189703273,0.2466654854234568,0.8010769833033874,0.25028792156169277,3,0,0,0.06173739166764303,0.06066333218103164,0.06084386169918957,0.05874524783431817,0.49695340698514956,0.4926621112649658,0.24847670349257478,0.2463310556324829
0.6077911951963949,0.6172714201784053,0.4528499255141456,0.5825200574608884,2,2,1,0.3595729831512889,0.354050561950026,0.3810240061690654,0.3694101369582622,1.1997914776392937,1.1903112526572834,0.5998957388196469,0.5951556263286417
0.9024458792623439,0.8976873623171222,0.10780242812622448,0.807502153911507,2,1,1,0.7248844786102155,0.7287269912929065,0.8058426004638722,0.814408564997585,1.7051895162286292,1.709948033173851,0.8525947581143146,0.8549740165869255
0.3179515936844656,0.33117973993582484,0.6766284075505802,0.4065710270911332,3,1,0,0.13464808701748268,0.12926990600955585,0.10968002014396057,0.10109321592649152,0.7377507670269581,0.7245226207755988,0.36887538351347904,0.3622613103877994
0.3959037037909766,0.3828844893228645,0.500715485668979,0.3496773042829241,3,1,0,0.1338860160781633,0.138438539897254,0.14660053216403074,0.15673974267541335,0.7325617936057887,0.7455810080739007,0.36628089680289433,0.37279050403695035
0.5182691314108745,0.5284662862384528,0.4864182391334331,0.5346170240130479,0,1,1,0.2825270732400292,0.277075500672709,0.27927661569066237,0.2686028925733823,1.0630833102515007,1.0528861554239224,0.5315416551257504,0.5264430777119612
0.4074470037101058,0.4269883721307305,0.6307269195137197,0.42227145543169525,3,0,1,0.18030500135205388,0.17205323926794971,0.18231906993485117,0.16601306083234296,0.8492598275624257,0.829718459141801,0.42462991378121284,0.4148592295709005
0.21503052451303073,0.24156780353644558,0.783959645644584,0.2767199340274523,3,0,0,0.06684662665776178,0.059503232557134335,0.05835500370542277,0.04623812647234911,0.5182877375638979,0.49175045854048305,0.25914386878194895,0.24587522927024152
0.5125567666052846,0.5489557992479166,0.500715485668979,0.5526724754304181,0,0,0,0.3033927604722297,0.2832760169983537,0.3013524695279189,0.2627144389928642,1.1016282746783346,1.0652292420357026,0.5508141373391673,0.5326146210178513
0.30476462899803713,0.31227669621969584,0.8135313029127661,0.3200191989288549,3,0,0,0.09993453816837643,0.0975305324338015,0.09751673500188819,0.09288147908831122,0.6322958951485507,0.624783827926892,0.31614794757427533,0.312391913963446
0.5869792757074693,0.5907724192678505,0.4503550665155434,0.49562722113871926,0,0,1,0.2928028924871231,0.29092290728491116,0.34901205136758895,0.3445446701100653,1.0863996404065697,1.0826064968461886,0.5431998202032848,0.5413032484230943
0.3310181500938375,0.3061511823078614,0.500715485668979,0.2786453561304605,3,2,0,0.08530760522393559,0.09223667031854357,0.0937285464285014,0.10957301569154633,0.5847965384383219,0.609663506224298,0.29239826921916096,0.304831753112149
0.7847527196698347,0.7709873915442236,0.14507615055897416,0.7947597176668937,2,0,1,0.6127497216284219,0.6236898499231248,0.5944215579201659,0.6158368310292022,1.5657471092111173,1.5795124373367284,0.7828735546055586,0.7897562186683642
0.3560390047921175,0.35486557176553013,0.6237326811857866,0.380070786158781,3,1,0,0.13487403684161034,0.1353200244545301,0.1259295740244766,0.12676377293336144,0.7349363579243111,0.7361097909508985,0.36746817896215556,0.36805489547544923
0.4407811109845306,0.4608312190165611,0.564991007497347,0.4273614455669184,1,1,1,0.19694149592128274,0.1883728527689413,0.2123654124202897,0.1942879878007571,0.8881926645834795,0.868142556551449,0.4440963322917397,0.4340712782757245
0.6494390676330143,0.6362751813891416,0.30468828806873494,0.5784257760627067,2,2,1,0.36803796558445373,0.375652296701067,0.4048461064517851,0.4217711025680389,1.2147009574518484,1.2278648436957211,0.6073504787259242,0.6139324218478606
0.27379230634655516,0.2917658257352783,0.798931533009161,0.29877628653212973,3,2,0,0.08717270995016695,0.081802648571291,0.0851272970669888,0.07496222701456591,0.590542112267408,0.5725685928786849,0.295271056133704,0.28628429643934244
0.5417534343209084,0.5412426011295206,0.51057037211087,0.4369000213008669,0,0,1,0.23646890396242418,0.23669208699462269,0.29294355327744936,0.2934967835984988,0.9781426224303875,0.9786534556217753,0.48907131121519376,0.48932672781088765
0.740140744968444,0.7334594429320832,0.22758331899447787,0.689889979572828,2,0,1,0.5060063201019127,0.5106156834272976,0.5379627544262419,0.5478083223624431,1.4233494225049113,1.430030724541272,0.7116747112524556,0.715015362270636
0.2045901175699324,0.21370054541584854,0.8785833851224918,0.28004969562640614,3,2,0,0.059846772698905364,0.057295400153630216,0.04566792311103114,0.04185711620727876,0.4937502410422547,0.48463981319633853,0.24687512052112734,0.24231990659816927
0.5338843176668083,0.5264426876081726,0.4643030452485967,0.5780178239462249,0,0,0,0.3042932567236782,0.3085946515367836,0.277141903336116,0.2850324646505535,1.1044605115543975,1.1119021416130332,0.5522302557771988,0.5559510708065166
0.5477110024243358,0.5393751931201359,0.5497663327691547,0.5565254606111822,0,0,0,0.300176027793429,0.30481511790601584,0.29092559895338393,0.2999873421766708,1.0959006537313183,1.1042364630355181,0.5479503268656591,0.5521182315177591
0.6436153610126985,0.6107447669232783,0.35495865795201786,0.6206579586442991,2,2,1,0.3790636002912901,0.39946499611825503,0.3730091703241695,0.41424073293150615,1.2314027255675772,1.2642733196569975,0.6157013627837886,0.6321366598284988
0.27267395621325374,0.2717654135958649,0.7606293858380487,0.20467269617525397,3,1,0,0.05562295992784869,0.05580891379493979,0.07385644002693152,0.07435108639698743,0.4764381097711189,0.4773466523885077,0.23821905488555944,0.23867332619425385
0.25733008756966536,0.2524542420816864,0.8084694712043504,0.2288655315816458,3,0,0,0.057778074314066646,0.05889398728358292,0.06373314434503871,0.06621877396861164,0.4813197736633322,0.48619561915131115,0.2406598868316661,0.24309780957565558
0.5958632318900965,0.5852273842083167,0.4487068389000696,0.5738622622396539,2,0,1,0.3358399106263797,0.3419434222378822,0.3424910912273087,0.3550529911185109,1.1590896464479705,1.1697254941297504,0.5795448232239853,0.5848627470648752
0.5545283212309372,0.5613983606470262,0.4625004316089262,0.5351159571733857,0,1,0,0.300413221113203,0.29673695339524364,0.3151681193371685,0.3075016590472015,1.0965143178204118,1.089644278404323,0.5482571589102059,0.5448221392021615
0.5459856385637599,0.5573597724510208,0.4463353358724307,0.5443351200622969,0,0,1,0.3033904986550209,0.2971991581198941,0.31064991594665364,0.2981003175178767,1.1016948925133176,1.0903207586260568,0.5508474462566588,0.5451603793130284
0.5636170440999497,0.5670077512292849,0.4530993403815673,0.6129096110329719,0,2,1,0.34752450025862114,0.34544630327085357,0.3214977899540907,0.3176641723999647,1.1799173622622567,1.1765266551329217,0.5899586811311284,0.5882633275664608
0.37500683327041084,0.39505581408338236,0.5996384955390046,0.3769892776087726,3,0,0,0.1489318059664399,0.14137355517296563,0.15606909624108398,0.14063012499950173,0.772045091692155,0.7519961108791835,0.3860225458460775,0.37599805543959175
0.5426342686216935,0.5525556270171993,0.4611536347218378,0.5399176858875561,0,0,0,0.2983345554632738,0.29297783859751125,0.3053177209483703,0.29445194948260023,1.0924733129047555,1.0825519545092495,0.5462366564523777,0.5412759772546247
0.553809470463308,0.5478063382924302,0.4008145204647593,0.5738914962974037,0,0,1,0.31438139916384444,0.3178265456678606,0.3000917842733605,0.30670492957484957,1.1216978345898339,1.1277009667607116,0.5608489172949169,0.5638504833803558
0.36869944292614504,0.3624527784035596,0.5690720920884299,0.3133396268461812,3,1,0,0.11357081833433298,0.11552814586487317,0.1313720165724599,0.1359392792140497,0.6757924052497408,0.6820390697723262,0.3378962026248704,0.3410195348861631
0.84278704985199,0.8434243925909674,0.14243648010279703,0.8096655110137967,2,0,1,0.6828916418286667,0.6823756073942217,0.7113647060174422,0.7102900113982208,1.653089903604764,1.6524525608657867,0.826544951802382,0.8262262804328934
0.5870234648140691,0.5962425349905192,0.4573860629983447,0.5689152605148142,0,0,1,0.33921147712414446,0.333966607413005,0.35550516053192044,0.3445965482423146,1.1651577955053334,1.1559387253288833,0.5825788977526667,0.5779693626644417
0.28106144538560246,0.309810899332187,0.7653074728994631,0.3140789674860098,3,0,0,0.0973050873781654,0.08827548856683555,0.0959827933450185,0.078995536082244,0.6238898668181967,0.5951404128716122,0.31194493340909835,0.2975702064358061
0.6205976452827784,0.6404834997922413,0.37036580729204477,0.6267184438397797,2,2,1,0.4014028222948493,0.3889399905022545,0.41021911350611795,0.38514143733052925,1.267201943632021,1.247316089122558,0.6336009718160105,0.623658044561279
0.32086482180127585,0.3139172008156079,0.7552123517083118,0.3049352558297953,3,1,0,0.09572442194008063,0.09784299652275373,0.09854400896790672,0.10295423386956451,0.6188524566454032,0.6258000776310711,0.3094262283227016,0.3129000388155356
0.6445821827819136,0.640703031734491,0.3264352900890207,0.615486601631212,2,1,1,0.39434413165707644,0.39673169715246875,0.4105003748737681,0.41548619035989626,1.256189633365703,1.2600687844131255,0.6280948166828515,0.6300343922065628
0.7128458079091686,0.7219262709088821,0.2028565368657958,0.6812717953139569,2,1,1,0.4918280066664041,0.48564174333630733,0.5211775406284046,0.5081491458536753,1.403198066222839,1.3941176032231255,0.7015990331114195,0.6970588016115628
0.34916157405409864,0.3709140956567283,0.5740993335764341,0.39431052012182133,3,0,0,0.14625532997891952,0.13767808187182548,0.13757726635684858,0.12191380479593582,0.7652246157785496,0.74347209417592,0.3826123078892748,0.37173604708796
0.6769750309377157,0.691445972533618,0.268869205817588,0.6773672795837689,2,2,1,0.46836287739425014,0.45856073505241823,0.47809753293296076,0.4582951925131212,1.3688132521173868,1.3543423105214845,0.6844066260586934,0.6771711552607422
0.5758054101468326,0.5736540832095617,0.4519750059056926,0.5951371025456575,0,0,1,0.3414028289448241,0.3426831634248999,0.3290790071830027,0.3315518703543621,1.1687911857552193,1.1709425126924902,0.5843955928776097,0.5854712563462451
0.6510087984664263,0.6261842531085521,0.31716130990543845,0.5851401590149925,2,0,1,0.36640555343662246,0.3809313918548039,0.3921067188411152,0.4238124556807001,1.2113244121235445,1.2361489574814188,0.6056622060617722,0.6180744787407094
0.8484865673685686,0.8252985792343375,0.1522816723810682,0.7980042636632801,2,1,1,0.6585917850242488,0.6770958984211387,0.681117744886216,0.7199294550048966,1.6233028428976177,1.6464908310318487,0.8116514214488089,0.8232454155159243
0.4548695352765546,0.4606330164081122,0.6107881476964189,0.45330894505635777,1,0,0,0.2088090667260893,0.2061964291744907,0.21218277580523617,0.20690629412270875,0.9139419614644699,0.9081784803329124,0.45697098073223497,0.4540892401664562
0.361462656563744,0.36989502308348454,0.6029008749118621,0.3669252837390026,3,1,0,0.13572383629855247,0.1326297878207054,0.13682232810193157,0.13065525209011913,0.7368203068224871,0.7283879403027466,0.36841015341124356,0.3641939701513733
0.3365139545931607,0.31924624990075967,0.6899093519668797,0.3484180068282437,3,1,0,0.11123114207781408,0.11724752132923916,0.1019181680756983,0.11324164163592781,0.6676642567290034,0.6849319614214044,0.3338321283645017,0.3424659807107022
0.3500567903002695,0.35327448633738756,0.6780361533293803,0.3396590293044873,3,1,0,0.11999286910739843,0.118899949594834,0.12480286269694503,0.12253975643532684,0.6929335156418749,0.6897158196047568,0.34646675782093744,0.3448579098023784
0.485791475510475,0.4975778995814839,0.48173150217469046,0.5244827497762934,1,2,0,0.2609710250004091,0.2547892488936168,0.2475837661519213,0.23599335767864446,1.0220606493577773,1.0102742252867685,0.5110303246788886,0.5051371126433842
0.562643882597665,0.5410130448517779,0.48649841619625145,0.5541255950814289,0,1,1,0.2997891754253072,0.3117753762633567,0.29269511469979187,0.316568138624575,1.0951386399332068,1.1167694776790937,0.5475693199666034,0.5583847388395469
0.5507994047446407,0.5701789209485001,0.435637708027116,0.5657218802769144,0,1,1,0.3225626912532476,0.31159927490754336,0.3251040018939959,0.30337998426705054,1.1359008012254144,1.1165212850215551,0.5679504006127072,0.5582606425107776
0.6519501451643951,0.6429735514323911,0.32585003437608406,0.6074798855416604,2,1,1,0.39059349943046384,0.39604659956333566,0.4134149878415817,0.4250389917798758,1.2504534369740514,1.2594300307060555,0.6252267184870257,0.6297150153530278
0.5023476444280337,0.5252202096776822,0.5789284149126366,0.5521786471970892,0,0,1,0.29001538486039413,0.27738564272291605,0.2758562686538685,0.25235315586239415,1.0773988568747714,1.0545262916251228,0.5386994284373857,0.5272631458125614
0.7670395529497894,0.7535045686255857,0.24008468104287606,0.7176684024589564,2,0,1,0.5407664200110491,0.5504800505883074,0.56776913493963,0.5883496757894128,1.471172971084542,1.4847079554087457,0.735586485542271,0.7423539777043728
0.4513289871431357,0.43363277422565416,0.5867128129707185,0.4337651050658807,1,1,0,0.1880947658720002,0.19577076552741976,0.18803738288263716,0.20369785463564874,0.8673978792915349,0.8850940922090164,0.43369893964576745,0.4425470461045082
0.9997785799902934,0.9840947093997399,0.028062329760402516,0.9769033333742803,2,1,1,0.9613654019685995,0.9766870274287222,0.9684423970685585,0.9995572090074075,1.9609980427740201,1.9766819133645737,0.9804990213870101,0.9883409566822868
0.6149224209316585,0.6116149325640798,0.35440432487333784,0.6031069127108104,2,0,1,0.3688691937465527,0.37086396284475,0.37407282573536393,0.37812958376445177,1.2147218452748902,1.2180293336424688,0.6073609226374451,0.6090146668212344
0.3424593979585161,0.33795469414392726,0.713402227908394,0.32598470320889017,3,2,1,0.11016806066855939,0.11163652520460207,0.11421337529391543,0.1172784392501093,0.6639393973528174,0.6684441011674063,0.3319696986764087,0.33422205058370313
0.30318647493751266,0.3023957764807898,0.687076367722388,0.2753350201685141,3,1,0,0.08326014721621174,0.08347785419174074,0.09144320563341979,0.09192203858503499,0.5777307966493039,0.5785214951060267,0.28886539832465197,0.28926074755301334
0.5886109366294225,0.5934662775801448,0.3860792506002758,0.5347030149483682,0,1,1,0.3173282078922886,0.31473204244733516,0.35220222262483347,0.3464628347197661,1.1281692925285132,1.1233139515777908,0.5640846462642566,0.5616569757888954
0.45889822528513313,0.4565690876307537,0.5326281043682416,0.5074487053316732,1,1,0,0.2316853924126892,0.23286731029994331,0.20845533177997885,0.2105875811698448,0.964017792962427,0.9663469306168063,0.4820088964812135,0.48317346530840316
0.6311532759767423,0.6281263427320368,0.3384765218425926,0.609246869404616,2,1,1,0.38268400790006435,0.3845281575032979,0.3945427024339242,0.39835445777617384,1.237373212136653,1.2404001453813582,0.6186866060683265,0.6202000726906791
0.5869140815420286,0.5548187153105596,0.4405375489450501,0.5497725434440742,0,0,1,0.30502409626666005,0.32266924739250386,0.3078238068588598,0.34446813911232305,1.1045912587546338,1.136686624986103,0.5522956293773169,0.5683433124930515
0.48657658447225627,0.494016374473508,0.5243816713454579,0.4894311775219871,1,0,0,0.24178701587371196,0.23814575069288302,0.24405217824794928,0.23675677255668673,0.983447551995495,0.9760077619942433,0.4917237759977475,0.48800388099712166
0.34436371094780105,0.34524637972885286,0.6443013396741845,0.38634023440880116,3,2,0,0.133382567273235,0.13304155680945812,0.11919506271587926,0.11858636541774067,0.731586614137654,0.7307039453566022,0.365793307068827,0.3653519726783011
